CourseID	StudentID	Grade

536		105889		5
536		115765		4
536		130113		5
536		119452		4
536		131136		4
536		110726		4
536		112230		4
536		118283		5
536		118449		4
536		126264		3
536		106189		3
536		117604		3
536		113377		5
536		107941		3
536		118880		3
536		112183		4
536		112875		3
536		126070		4
536		132887		4
536		107366		3
536		116596		5
536		111483		4
536		119149		3
536		101597		4
536		117631		3
536		109234		5
536		108064		4
536		106228		3
536		120609		3
536		127638		3
536		128639		4
536		107922		3
536		129337		3
536		114615		5
536		123147		4
536		122253		3
536		134432		3
536		125997		5
536		113147		4
536		124316		3
536		108784		3
536		125069		4
536		127022		3
536		128130		5
536		105675		3
536		122127		3
536		100920		5
536		106987		3
536		114505		4
536		134234		5
536		115505		5
536		109662		4
536		111729		5
536		108093		3
536		117180		5
536		134897		3
536		112041		5
536		122088		5
536		133340		4
536		128193		4
536		100641		4
536		118743		3
536		125252		3
536		119755		3
536		123169		3
536		102077		5
536		120370		3
536		124265		4
536		108536		3
536		129672		4
536		133694		4
536		108354		5
536		115896		3
536		130264		3
536		122240		3
536		130854		5
536		107777		4
536		106648		4
536		111987		5
536		110940		3
536		106154		4
536		103050		3
536		129343		3
536		116339		3
536		120340		3
536		125247		3
536		128192		3
536		120487		5
536		104057		4
536		101132		5
536		121544		4
536		124272		4
536		113812		4
536		133314		3
536		126457		4
536		109471		3
536		114771		5
537		108568		3
537		114978		5
537		116253		3
537		124882		4
537		112764		4
537		106084		3
537		108843		4
537		108921		4
537		102059		5
537		113967		3
537		103065		5
537		105488		3
537		122317		3
537		108992		3
537		114499		5
537		126715		3
537		110662		3
537		103556		4
537		127157		4
537		108419		4
537		104290		4
537		131402		3
537		101023		4
537		113808		5
537		108540		3
537		128021		3
537		131013		5
537		108809		4
537		124310		3
537		124229		4
537		102679		3
537		127077		4
537		113447		4
537		119544		4
537		112936		3
537		112127		3
537		128067		3
537		110920		4
537		131061		5
537		122343		3
537		126524		4
537		100120		4
537		134586		5
537		101897		4
537		123890		4
537		109136		4
537		111626		4
537		122977		3
537		109854		4
537		130610		5
537		130058		3
537		105553		5
537		111141		4
537		126369		5
537		110610		4
537		134921		4
537		132505		4
537		111442		3
537		103681		4
537		134055		3
537		131456		4
537		128216		4
537		128677		4
537		109829		3
537		120563		3
537		133190		3
537		112540		5
537		101110		3
537		123886		4
537		118893		3
537		125200		3
537		111319		3
537		131077		3
537		105735		3
537		126528		5
537		127795		3
537		112520		4
537		107646		3
537		132686		3
537		123583		4
537		118501		3
537		100558		4
537		117291		5
537		133449		5
537		120406		3
537		102253		4
537		100849		5
537		119206		4
537		105189		4
537		106523		4
537		122554		3
537		134753		5
537		134331		4
537		124399		3
537		133443		5
537		107527		4
537		104147		5
537		131919		5
537		132826		4
537		108228		4
537		128111		3
537		129667		5
537		114718		3
537		121841		5
537		117412		3
537		122921		3
537		130071		5
537		110181		5
537		110217		5
537		108634		3
537		104609		5
537		122150		5
537		110541		4
537		106412		3
537		109873		5
537		101434		3
537		111372		4
537		118632		4
537		112912		3
537		100412		5
537		114902		4
537		106789		3
537		101580		3
537		109323		4
537		132189		5
537		122571		4
537		106902		4
537		101567		4
537		115789		3
537		108984		4
537		114041		4
537		105321		3
537		112224		4
537		130083		3
537		128561		4
537		117901		3
537		106628		5
537		111778		5
537		132112		5
537		131045		4
537		112591		5
537		134765		4
537		119662		4
537		126069		4
537		102122		3
537		125568		4
537		128529		4
537		117232		4
537		114678		3
537		104829		4
537		134950		3
537		129029		5
537		134739		4
537		131280		3
537		103294		3
537		103201		4
537		110663		4
537		134428		4
537		134491		4
537		130625		4
537		127768		3
537		114820		4
537		133755		3
537		101308		5
537		110508		5
537		109326		5
537		132668		5
537		100425		4
537		131715		4
537		123269		3
537		131541		3
537		122866		5
537		130709		5
537		103154		3
537		125249		4
537		120707		4
537		106682		3
537		115852		4
537		118980		3
537		126982		4
537		114550		3
537		103418		4
537		114222		4
537		105642		3
537		130897		4
537		109798		4
537		114651		3
537		111046		5
537		118076		3
537		118411		4
537		131643		3
537		102047		4
537		119222		4
537		134805		3
537		100395		3
537		133532		3
537		129842		4
537		127277		3
537		119197		4
537		108546		3
537		115359		3
537		106560		3
537		112181		4
537		108718		5
537		120562		3
537		119709		4
537		133050		3
537		108062		3
537		120262		3
537		129820		3
537		114674		5
537		106133		3
537		109604		3
537		101680		3
537		112448		5
537		122871		5
537		106379		4
537		106021		4
537		108100		5
537		130683		5
537		111856		3
537		100676		3
537		134484		3
537		109934		4
537		124927		4
537		111026		3
537		103842		3
537		130965		4
537		106654		5
537		104733		3
537		122334		5
537		123528		4
537		131810		5
537		118174		3
537		132088		5
537		126451		3
537		129407		5
537		119632		4
537		112281		3
537		105963		3
537		130286		5
537		116104		4
537		118365		5
537		106820		3
537		127884		4
537		107577		4
537		110705		4
537		130838		4
537		131772		3
537		115749		3
537		123819		4
537		120026		4
537		127730		3
537		125205		3
537		128535		3
537		106266		3
537		102878		4
537		126324		4
537		116948		4
537		126352		4
537		121800		3
537		126453		3
537		105293		3
537		131215		5
537		102010		5
537		124606		3
537		110370		3
537		100421		4
537		103255		3
537		125344		3
537		113156		4
537		120421		4
537		103785		4
537		132935		5
537		106275		4
537		132153		3
537		119353		5
537		132357		5
537		113440		3
537		104067		4
537		117786		3
537		100742		3
537		107977		4
537		119937		4
537		126248		4
537		134105		3
537		116606		3
537		113929		3
537		112043		4
537		133701		3
537		122282		3
537		118670		3
537		100072		5
537		128107		4
537		119760		3
537		109743		3
537		134863		3
537		126100		3
537		111261		3
537		114451		3
537		104753		4
537		100003		4
537		122457		4
537		101280		4
537		124743		4
537		111416		5
537		103849		3
537		112093		5
537		116493		4
537		123689		3
537		111488		4
537		119849		3
537		112196		3
537		112728		4
537		123277		5
537		103667		4
537		133820		4
537		112885		4
537		104677		4
537		120100		4
537		102776		5
537		103117		3
537		134278		4
537		109138		3
537		129363		4
537		116046		3
537		105247		3
537		105689		3
537		123115		5
537		134772		3
537		106746		5
537		104415		5
537		134120		4
537		116622		5
537		125293		5
537		127983		3
537		127514		4
537		110636		4
537		114763		5
537		120096		3
537		127858		4
537		102815		3
537		121453		3
537		105833		3
537		128936		4
537		120043		4
537		100660		3
537		107628		3
537		131555		4
537		116743		3
537		110032		5
537		121326		5
537		132664		4
537		128515		3
537		100891		4
537		113576		4
537		103161		4
537		134070		3
537		128566		4
537		120315		5
537		132122		4
537		134143		3
537		111566		5
537		107906		3
537		124980		3
537		131071		4
537		133353		4
537		120869		5
537		121294		3
537		113305		3
537		115145		3
537		121503		5
537		132706		3
537		113601		3
537		106044		5
537		130936		3
537		131431		3
537		108185		3
537		131674		3
537		113297		3
537		117544		4
537		118616		5
537		114684		3
538		109211		4
538		105871		3
538		109062		4
538		100094		5
538		104814		4
538		118607		4
538		123775		5
538		105786		3
538		128393		4
538		120445		4
538		105223		5
538		109588		5
538		100216		4
538		119070		4
538		130476		3
538		120965		3
538		105043		4
538		101439		5
538		109273		3
538		132776		4
538		122639		4
538		122892		3
538		112232		4
538		104670		3
538		126542		4
538		106451		4
538		105846		3
538		114318		4
538		110202		3
538		125665		3
538		115641		4
538		116942		4
538		114917		3
538		125294		4
538		122856		3
538		132394		4
538		107291		3
538		103986		5
538		109271		5
538		128522		4
538		132553		3
538		130541		4
538		113416		4
538		109467		3
538		119657		3
538		133806		4
538		111767		3
538		126739		3
538		112222		3
538		102433		4
538		130182		3
538		111422		3
538		134217		4
538		120056		4
538		109958		4
538		121761		5
538		100177		4
538		126623		5
538		122490		3
538		108813		5
538		105290		4
538		120033		4
538		113663		3
538		117532		5
538		111149		3
538		129843		3
538		110483		4
538		127420		5
538		113562		3
538		127534		3
538		108152		5
538		110557		4
538		103025		5
538		129086		4
538		115171		4
538		114395		4
538		105838		3
538		112663		3
538		108380		3
538		118738		4
538		104864		3
538		130934		4
538		121369		5
538		130256		3
538		127487		4
538		116237		5
538		126489		4
538		116567		3
538		117157		5
538		126991		3
538		128255		3
538		106684		4
538		107400		3
538		108507		3
538		130175		4
538		108118		5
538		112874		3
538		110455		4
538		110515		4
538		105724		3
538		131286		3
538		117480		3
538		127060		3
538		111060		3
538		131347		3
538		109430		4
538		115996		3
538		114172		4
538		108798		4
538		106187		4
538		113951		4
538		101059		5
538		115223		4
538		107029		5
538		117485		3
538		117081		4
538		125246		5
538		122980		4
538		122439		3
538		103057		4
538		125632		5
538		131619		4
538		119550		4
538		107558		5
538		130908		5
538		129629		5
538		123208		3
538		109748		4
538		101797		3
538		102949		3
538		125573		4
538		109670		4
538		124554		3
538		131566		4
538		100790		4
538		131367		4
538		128506		3
538		102150		5
538		132188		3
538		120324		3
538		102866		5
538		127053		3
538		100781		4
538		128793		5
538		107253		3
538		113126		4
538		116590		4
538		122883		5
538		130813		3
538		109400		3
538		131706		5
538		125073		4
538		103664		3
538		131418		3
538		107648		4
538		112675		3
538		125926		4
538		120589		5
538		127234		4
538		117892		4
538		117348		4
538		118417		4
538		110693		4
538		121658		3
538		103179		4
538		103866		4
538		106903		4
538		106533		3
538		126136		3
538		110821		5
538		109510		3
538		116199		5
538		113495		3
538		105643		3
538		114155		4
538		110760		4
538		134681		4
538		134262		4
538		123660		3
538		110153		4
538		118363		5
538		109812		4
538		111977		5
538		107521		3
538		129487		4
538		117124		4
538		112218		4
538		127779		3
538		124135		3
538		127780		4
538		101271		4
538		132785		3
538		104597		5
538		101927		3
538		134049		4
538		128283		4
538		116850		5
538		112259		3
538		132841		4
538		130235		3
538		100269		3
538		101615		3
538		105228		4
538		122603		3
538		101791		4
538		130000		3
538		124789		3
538		126137		4
538		100402		4
538		129803		4
538		108324		3
538		112483		4
538		110804		3
538		112958		4
538		126972		3
538		108915		3
538		103350		3
538		112788		3
538		120042		4
538		105914		3
538		108120		4
538		108858		3
538		106633		3
538		101192		4
538		101813		3
538		130760		5
538		128606		4
538		102248		5
538		102985		4
538		132843		4
538		112854		3
538		112211		3
538		130457		4
538		105485		4
538		117501		3
538		119626		4
538		131113		4
538		113231		3
538		105266		4
538		128874		4
538		104689		3
538		126440		3
538		132428		5
538		110043		4
538		110641		4
538		114577		4
538		102479		3
538		116439		5
538		104619		3
538		118970		5
538		129398		5
538		101032		4
538		124306		4
538		103569		4
538		123113		3
538		132453		4
538		112379		3
538		119839		4
538		106477		3
538		101084		3
538		103645		4
538		134106		4
538		114083		3
538		119505		3
538		131811		3
538		131115		4
538		104584		5
538		102041		5
538		125357		4
538		126235		3
538		106799		3
538		127482		4
538		131848		3
538		127483		4
538		109532		4
538		108806		5
538		129233		5
538		118992		4
538		128599		3
538		123932		5
538		112017		5
538		119195		3
538		103640		5
538		122141		5
538		109696		4
538		118287		3
538		127524		4
538		111164		5
538		106930		3
538		123339		3
538		124516		3
538		110935		4
538		117580		4
538		117086		4
538		117995		3
538		106759		4
538		122081		5
538		130792		4
538		108892		5
538		117463		4
538		106925		5
538		132810		4
538		124494		3
538		118141		4
538		111826		3
538		109300		3
538		104997		3
538		114597		4
538		129708		4
538		113101		4
538		102544		5
538		110642		4
538		112064		4
538		117745		4
538		103322		3
538		124781		3
538		131769		4
538		115640		3
538		109845		4
538		119637		3
538		116930		4
538		121848		3
538		101693		5
538		129522		3
538		133501		3
538		120010		3
538		101905		3
538		126339		3
538		132702		3
538		118985		4
538		110427		3
538		119390		3
538		123746		3
538		106722		4
538		107790		3
538		121880		4
538		128253		3
538		134918		4
538		128268		4
538		105648		3
538		114176		4
538		105947		3
538		101114		3
538		108853		4
538		114421		5
538		104558		4
538		128370		3
538		126387		4
538		130595		4
538		120454		3
538		102569		4
538		125031		4
538		103470		4
538		130933		5
538		127692		4
538		106802		4
538		109224		4
538		124220		4
538		131659		4
538		119248		5
538		120517		5
538		104963		4
538		134604		4
538		105729		4
538		128646		4
538		113914		4
538		104904		4
538		113270		5
538		125199		3
538		116357		3
538		104468		4
538		107020		4
538		126839		4
538		118303		3
538		104773		4
538		104662		5
538		103949		3
538		105167		3
538		106755		4
538		111307		3
538		105730		4
538		129918		3
538		131755		3
538		121076		4
538		113136		3
538		100604		5
538		101898		3
538		122837		3
538		108573		3
538		108758		5
538		108817		4
538		121345		4
538		122155		3
538		112884		3
538		103017		4
538		100557		4
538		101019		4
538		110159		3
538		106413		4
538		113584		4
538		101027		3
538		123076		3
538		130572		3
538		133991		5
538		107370		5
538		112298		4
538		121877		4
538		118575		3
538		126767		3
538		122448		3
538		128577		4
538		109797		5
538		130203		3
538		116072		4
538		111379		3
538		104754		3
538		131926		3
538		132369		3
538		108271		5
538		127098		4
538		116042		5
538		130366		4
538		114864		3
538		118070		4
538		111784		3
538		126480		4
538		103741		3
538		110286		3
538		107055		5
538		107211		4
538		106456		3
538		116958		4
538		113763		3
538		128498		3
538		123502		4
538		101276		3
538		110344		3
538		123430		4
538		119313		5
538		117352		4
538		103705		4
538		132527		3
538		105328		5
538		123467		4
538		132977		4
538		115239		3
538		106568		3
538		116813		3
538		119273		4
538		118726		4
538		121634		4
538		126948		4
538		111575		4
538		105361		3
538		120721		4
538		132249		3
538		125668		4
538		107417		3
538		109717		4
538		112825		3
538		106363		5
538		107673		4
538		102752		3
538		103006		5
538		128622		5
538		132032		3
538		132279		3
538		125865		4
538		128432		3
538		113491		3
538		110505		5
538		105636		3
538		124619		3
538		115041		5
538		133874		4
538		104123		4
538		132730		5
538		120626		3
538		128240		5
538		119671		3
538		109650		3
538		131694		4
538		120435		5
538		123668		4
538		104897		4
538		111376		3
538		110163		3
538		120831		4
538		114266		3
538		102241		5
538		118899		3
538		134973		5
538		123298		4
538		120964		4
538		129751		4
538		129523		3
538		103612		5
538		107622		5
538		131686		5
538		133817		5
538		125855		3
538		122985		5
538		125365		5
538		131294		3
538		111214		5
538		123033		4
538		123697		4
538		103157		4
538		125922		3
538		109169		3
538		113210		5
538		130562		5
538		106357		4
538		104723		4
538		115625		3
538		108538		3
538		120450		3
538		111853		3
538		105369		3
538		128172		4
538		117675		4
538		117802		3
538		133006		3
538		110133		3
538		113943		3
538		119645		4
538		102089		3
538		116548		3
538		123763		3
538		114535		3
538		130362		5
538		108092		3
538		102659		3
538		132367		4
538		117383		4
538		114204		4
538		129004		3
538		106687		4
538		103159		4
538		126898		4
538		133823		3
538		123731		3
538		108195		4
538		101899		3
538		110447		3
538		101972		4
538		103856		4
538		119467		3
538		104181		3
538		113647		4
538		125646		3
538		112535		4
538		114063		4
538		110048		4
538		131488		3
538		110884		4
538		110865		3
538		117599		4
538		111530		4
538		132304		3
538		113792		5
538		101408		5
538		124882		3
538		112764		4
538		115412		3
538		114648		5
538		113967		4
538		103065		3
538		105488		5
538		130437		4
538		120705		3
538		133344		4
538		109536		3
538		124664		5
538		108419		4
538		125880		3
538		120192		5
538		131402		3
538		124103		5
538		106405		4
538		109511		3
538		122404		3
538		120612		4
538		111309		3
538		102679		4
538		115980		4
538		113447		3
538		110720		5
538		112936		4
538		107804		4
538		131061		5
538		130328		4
538		126524		3
538		109201		3
538		131179		3
538		101897		4
538		123890		5
538		111671		3
538		109136		5
538		111626		4
538		125638		4
538		130610		4
538		124477		4
538		112114		5
538		110610		4
538		120530		5
538		102051		4
538		106576		3
538		132505		4
538		132901		4
538		110691		5
538		106429		4
538		103681		4
538		134055		5
538		133040		5
538		123267		5
538		129690		3
538		120563		3
538		114888		4
538		110602		3
538		112334		3
538		123886		5
538		125200		3
538		103548		4
538		112083		3
538		105735		3
538		104945		4
538		114583		4
538		112520		3
538		102919		4
538		124763		5
538		123583		4
539		111987		4
539		110940		5
539		106154		3
539		103165		4
539		126391		4
539		114124		4
539		128192		3
539		114310		3
539		134827		5
539		121544		3
539		108272		4
539		124272		5
539		114079		5
539		104742		3
539		126457		3
539		107916		5
539		109471		4
539		124585		4
539		111610		5
539		113832		5
539		104817		4
539		129095		3
539		104744		3
539		103397		3
539		104999		3
539		128251		3
539		115978		3
539		100012		3
539		118543		4
539		124155		3
539		125475		4
539		134102		3
539		124838		4
539		129583		4
539		122158		4
539		130018		5
539		128975		3
539		126887		4
539		121364		3
539		111480		4
539		102183		4
539		101987		3
539		110704		3
539		117091		4
539		122898		4
539		123362		4
539		101552		5
539		111016		4
539		118945		4
539		124848		5
539		112301		4
539		127771		4
539		109867		4
539		114802		4
539		128660		4
539		107534		3
539		127709		5
539		111909		5
539		103234		3
539		105664		3
539		122388		3
539		115020		3
539		127484		4
539		133510		5
539		113122		3
539		111114		4
539		109976		3
539		134537		3
539		106455		3
539		115957		3
539		128091		4
539		126680		3
539		111469		4
539		109285		5
539		105698		3
539		113660		3
539		122632		4
539		106198		3
539		118209		5
539		121064		4
539		130101		4
539		100223		3
539		131529		5
539		123080		4
539		132266		3
539		129712		4
539		102335		3
539		105134		4
539		127261		4
539		101596		4
539		124727		3
539		128420		3
539		133123		4
539		114258		4
539		121249		3
539		103009		4
539		131411		3
539		112990		3
539		111364		5
539		119908		5
539		107076		4
539		102844		3
539		101641		5
539		129749		3
539		117256		4
539		100037		5
539		114965		3
539		117723		3
539		122771		4
539		130042		3
539		124394		4
539		133172		5
539		105495		3
539		125590		5
539		103147		3
539		133901		4
539		133383		4
539		109475		3
539		114757		4
539		131663		3
539		123786		5
539		123315		4
539		123253		4
539		104356		4
539		101613		4
539		118405		4
539		104910		4
539		116836		5
539		133762		4
539		119421		4
539		122006		4
539		125889		3
539		107259		5
539		133741		4
539		105386		4
539		128958		3
539		118626		3
539		126323		3
539		112634		3
539		117220		3
539		100864		3
539		127441		3
539		108162		5
539		109742		3
539		117969		3
539		122552		5
539		115293		5
539		128440		4
539		127892		5
539		101365		5
539		123073		4
539		106380		5
539		107052		3
539		117644		4
539		112025		3
539		116566		4
539		103991		4
539		113490		5
539		127428		4
539		124299		3
539		101838		4
539		128630		4
539		127312		5
539		126751		3
539		123562		3
539		121438		4
539		108452		3
539		110744		5
539		124343		4
539		114247		3
539		132795		3
539		131183		4
539		110016		3
539		118510		3
539		123977		3
539		102744		4
539		107845		3
539		104213		3
539		107498		4
539		124723		4
539		118601		3
539		127007		3
539		110364		3
539		114813		3
539		116497		4
539		131003		3
539		126778		4
539		126580		3
539		108547		3
539		112421		3
539		133931		4
539		104151		3
539		134253		5
539		108018		4
539		133376		4
539		116714		3
539		122695		3
539		117351		5
539		102531		4
539		127177		3
539		113021		4
539		125218		4
539		128924		3
539		121487		4
539		105443		5
539		104038		3
539		130205		3
539		120440		4
539		126113		4
539		102979		3
539		111825		5
539		104340		3
539		105726		3
539		115385		3
539		111858		4
539		112937		4
539		124469		4
539		131237		3
539		109617		4
539		124719		4
539		120846		4
539		110817		5
539		111093		3
539		130331		4
539		106557		4
539		134887		3
539		101456		5
539		115261		4
539		125439		3
539		107038		3
539		120554		3
539		109243		3
539		124610		4
539		120157		3
539		129042		4
539		112287		4
539		129454		5
539		125081		3
539		120291		3
539		121722		4
539		124657		3
539		121968		3
539		109004		3
539		101592		4
539		122684		3
539		132119		5
539		104456		3
539		112437		3
539		108575		3
539		127095		3
539		105032		3
539		117523		4
539		116511		3
539		119278		4
539		131453		3
539		131891		3
539		117877		3
539		111891		3
539		110564		4
539		125952		3
539		110904		3
539		109539		3
539		100791		3
539		111879		3
539		123651		3
539		100717		4
539		108069		4
539		129237		5
539		116818		5
539		121674		4
539		109082		4
539		108639		4
539		131074		5
539		130314		3
539		112858		4
539		132334		3
539		121497		3
539		127075		5
539		124466		3
539		123427		5
539		133105		4
539		121843		4
539		105925		5
539		121299		3
539		105379		4
539		133395		4
539		117350		4
539		134185		3
539		116675		4
539		113332		4
539		128173		3
539		100240		4
539		108924		4
539		127571		4
539		111354		5
539		126569		3
539		114191		5
539		107792		4
539		118735		4
539		119352		5
539		117123		3
539		121570		4
539		104355		4
539		106655		4
539		121214		3
539		103770		4
539		123212		3
539		111573		3
539		126262		4
539		103058		4
539		124640		4
539		105858		4
539		126353		4
539		124945		3
539		103542		3
539		132403		5
539		100631		4
539		115321		4
539		114467		4
539		104024		5
539		129874		3
539		110484		3
539		132329		4
539		102973		4
539		133935		5
539		124621		4
539		114843		4
539		126648		4
539		104970		3
539		134317		3
539		122258		4
539		123723		5
539		132583		4
539		134852		5
539		128943		3
539		104478		5
539		110607		4
539		133749		4
539		101593		3
539		127358		4
539		119192		3
539		111594		4
539		122502		5
539		123171		5
539		126882		4
539		122938		5
539		130940		5
539		109582		4
539		109009		5
539		119339		3
539		106310		3
539		122107		3
539		113945		5
539		132563		4
539		116197		4
539		110502		4
539		100145		5
539		110688		3
539		120143		3
539		111501		3
539		110185		5
539		114180		5
539		109387		3
539		105350		4
539		132963		3
539		106306		5
539		128007		5
539		127012		4
539		100407		3
539		132798		5
539		110022		5
539		134433		3
539		130343		3
539		121168		4
539		118835		4
539		104252		4
539		114149		4
539		126633		3
539		113065		3
539		118527		3
539		121527		3
539		103657		3
539		121907		4
539		109850		3
539		131117		4
539		125412		3
539		118961		4
539		116436		4
539		100878		4
539		129754		5
539		134312		4
539		120136		4
539		124538		4
539		131435		3
539		119389		4
539		112470		4
539		106484		3
539		134985		3
539		117309		4
539		111751		4
539		127696		3
539		112165		4
539		124661		4
539		127985		4
539		130707		5
539		127654		3
539		104288		4
539		122217		5
539		131260		5
539		132691		4
539		110883		3
539		113645		3
539		108830		3
539		100990		3
539		113135		5
539		107140		4
539		127878		4
539		126249		5
539		108201		5
539		106328		5
539		134884		3
539		118134		3
539		131942		5
539		133066		4
539		100078		3
539		105113		4
539		105207		4
539		124163		4
539		128928		3
539		121209		3
539		122378		5
539		123524		4
539		116971		3
539		121058		5
539		109678		3
539		119587		4
539		103195		3
539		121324		3
539		105615		4
539		133993		5
539		129551		3
539		123290		3
539		107469		3
539		107635		4
539		122216		3
539		130102		3
539		104818		5
539		116505		3
539		105294		3
539		125026		4
539		103275		3
539		130921		5
539		114262		3
539		117565		4
539		103848		4
539		112146		3
539		118097		3
539		132325		3
539		132445		3
539		133482		4
539		101348		5
539		114490		4
539		122776		4
539		113481		4
539		134639		3
539		121056		3
539		117191		5
539		114742		4
539		127667		4
539		124102		3
539		123312		3
539		105017		4
539		129334		4
539		109337		3
539		102221		5
539		122924		4
539		109615		3
539		122133		5
539		120441		3
539		115803		3
539		108725		3
539		109459		3
539		112272		4
539		105014		5
539		110654		3
539		117955		3
539		103965		4
539		110235		3
539		122297		3
539		115903		4
539		130234		4
539		100211		4
539		114355		5
539		127218		4
539		124872		5
539		113310		3
539		127052		3
539		128662		3
539		127153		3
539		129574		5
539		133966		5
539		105027		4
539		115701		4
539		132437		5
539		131048		4
539		112032		3
539		129066		5
539		108909		3
539		114015		4
539		106703		3
539		127624		3
539		111828		3
539		120593		5
539		113027		4
539		132180		3
539		115958		4
539		122572		4
539		132948		3
539		107991		5
539		116061		3
539		127375		4
539		113127		4
539		132074		3
539		100109		5
539		129424		3
539		131712		4
539		115502		3
539		124329		3
539		115864		4
539		101978		3
539		114772		3
539		133696		3
539		134248		4
539		117708		4
539		105669		5
539		119653		4
539		129258		4
539		132854		3
539		113680		3
539		103528		4
539		102423		5
539		133233		3
539		120212		5
539		131230		3
539		116912		4
539		112260		4
539		102038		3
539		112930		5
539		134341		3
539		105750		3
539		126578		4
539		102745		5
539		129453		3
539		130438		4
539		121482		4
539		134640		3
539		110661		3
539		126532		4
540		111530		3
540		113792		3
540		112586		4
540		106084		3
540		108921		3
540		127969		3
540		132972		3
540		126274		4
540		100264		3
540		112968		3
540		108992		3
540		120705		4
540		126715		4
540		112021		5
540		103556		3
540		127157		3
540		108419		4
540		118192		3
540		104290		5
540		120192		3
540		131402		4
540		113808		4
540		108540		4
540		109511		4
540		122404		4
540		108809		3
540		124229		4
540		111885		3
540		124829		5
540		103506		3
540		127734		5
540		110720		4
540		112936		4
540		128067		4
540		121184		3
540		122343		5
540		126524		3
540		100120		3
540		109201		3
540		109365		3
540		131179		4
540		111671		3
540		111626		3
540		103274		3
540		101577		3
540		125638		3
540		113450		3
540		109854		3
540		125688		4
540		128324		4
540		105263		3
540		110610		3
540		134921		3
540		124333		3
540		131548		4
540		106429		4
540		106008		3
540		126142		3
540		131456		4
540		133040		3
540		112243		3
540		105492		5
540		123267		4
540		131814		4
540		119858		3
540		124889		3
540		112540		4
540		122053		4
540		128972		3
540		111019		3
540		103548		3
540		122819		4
540		114583		3
540		127795		3
540		131374		5
540		117388		4
540		124763		3
540		132686		5
540		118501		4
540		117291		3
540		105448		4
540		116537		3
540		111184		5
540		102253		4
540		100849		5
540		113163		3
540		115050		3
540		108747		5
540		107204		4
540		122554		4
540		134753		4
540		113470		3
540		124399		5
540		108600		3
540		107527		5
540		111412		3
540		127259		4
540		131919		3
540		120134		3
540		108228		3
540		125253		3
540		128111		3
540		108387		3
540		112153		3
540		102252		4
540		114718		3
540		128437		4
540		116250		3
540		133186		5
540		117412		3
540		108880		5
540		122921		5
540		110181		5
540		110217		4
540		110534		4
540		115014		4
540		110541		3
540		104848		5
540		121084		5
540		106412		4
540		117443		4
540		105265		4
540		115569		4
540		111372		3
540		118632		5
540		112912		4
540		114902		4
540		104543		4
540		130185		3
540		112600		4
540		117548		4
540		108475		4
540		106902		4
540		113648		4
540		115789		3
540		132084		5
540		127791		4
540		129804		4
540		105321		3
540		106180		5
540		115655		4
540		130413		3
540		127958		4
540		127269		3
540		132112		3
540		125526		4
540		103480		4
540		126069		3
540		102122		5
540		120195		4
540		129812		3
541		125166		5
541		100666		3
541		134559		5
541		114447		4
541		129891		3
541		108535		3
541		134891		4
541		110487		3
541		104278		3
541		115016		5
541		134520		3
541		122311		4
541		122396		4
541		100299		3
541		133213		4
541		125186		4
541		128698		3
541		104377		4
541		109681		4
541		107566		3
541		127750		4
541		109492		3
541		118778		3
541		122067		4
541		112130		3
541		120918		3
541		120504		3
541		121546		3
541		130659		5
541		112581		3
541		104564		5
541		110645		3
541		132407		3
541		127525		4
541		127925		4
541		109695		3
541		129860		3
541		104610		3
541		102511		5
541		131178		3
541		110995		4
541		113409		4
541		110861		5
541		101511		3
541		129302		4
541		110318		4
541		114513		4
541		130160		5
541		105322		4
541		120871		3
541		128775		5
541		133116		3
541		104902		4
541		106074		3
541		122996		5
541		128186		3
541		131042		4
541		132879		4
541		119969		4
541		133928		3
541		101655		3
541		127516		5
541		100637		5
541		106821		3
541		114866		4
541		134470		5
541		102255		4
541		133102		4
541		101914		5
541		104404		4
541		100845		5
541		119939		3
541		127665		3
541		103457		3
541		119646		4
541		112145		3
541		120851		3
541		118221		5
541		122089		5
541		122738		3
541		126594		4
541		113347		4
541		131824		5
541		117200		3
541		129853		3
541		117924		3
541		113230		3
541		112015		4
541		123533		3
541		112988		5
541		100683		3
541		134945		5
541		122113		5
541		125610		5
541		123806		3
541		123869		4
541		111585		5
541		112555		5
541		112007		4
541		114689		3
541		117939		3
541		129317		5
541		102128		4
541		123404		3
541		120414		4
541		131288		4
541		126750		4
541		112059		4
541		128663		4
541		119997		5
541		123767		5
541		104097		4
541		106348		3
541		127452		5
541		101661		3
541		121384		3
541		124711		3
541		121986		5
541		129171		4
541		107669		3
541		123673		4
541		111366		4
541		110069		3
541		101100		4
541		105203		5
541		115553		3
541		106502		5
541		107501		5
541		101470		4
541		132636		5
541		126676		3
541		113802		5
541		103383		4
541		133237		4
541		108738		3
541		107512		3
541		131998		5
541		104506		4
541		107879		3
541		132925		3
541		108011		4
541		119522		4
541		100915		3
541		132161		5
541		101041		4
541		119612		5
541		106214		4
541		104646		5
541		117833		4
541		105044		3
541		121400		4
541		124893		3
541		129733		4
541		113164		3
541		104973		4
541		125993		3
541		120645		4
541		118488		3
541		131076		3
541		108934		4
541		119889		4
541		109359		3
541		120559		4
541		116767		3
541		115473		3
541		123448		3
541		109478		3
541		130166		4
541		119844		5
541		121664		3
541		104475		3
541		123027		3
541		106516		5
541		131699		3
541		130621		3
541		113103		3
541		128758		3
